STATE,National Service Life Insurance,Service-Disabled Veterans' Insurance,United States Government Life Insurance,Veterans' Mortgage Life Insurance,Veterans' Reopened Insurance,Veterans' Special Life Insurance,Total
Alabama,8052,5872,38,45,290,1641,15938
Alaska,749,488,3,2,24,151,1417
American Samoa,1,105,0,0,0,3,109
Arizona,14857,4708,65,67,536,3183,23416
Arkansas,4923,3653,40,56,173,1004,9849
California,65536,16837,548,145,1909,13774,98749
Colorado,10918,3668,48,59,288,2209,17190
Connecticut,10700,1430,30,19,561,2850,15590
Delaware,2248,772,8,5,81,555,3669
District of Columbia,1057,331,9,0,40,238,1675
Federated States of Micronesia,2,4,0,0,0,1,7
Florida,57004,18683,226,223,2682,13324,92142
Georgia,13905,9687,48,96,484,3139,27359
Guam,30,249,1,1,1,7,289
Hawaii,4812,1365,14,4,188,1510,7893
Idaho,3129,1013,15,16,125,632,4930
Illinois,24698,5291,66,59,684,8385,39183
Indiana,9436,3644,30,51,268,2603,16032
Iowa,7626,1616,28,29,227,1982,11508
Kansas,6228,1732,22,21,183,1384,9570
Kentucky,5974,4038,17,42,227,1404,11702
Louisiana,6511,4023,31,36,291,1557,12449
Maine,3420,1997,8,28,147,882,6482
Marshall Islands,0,1,0,0,0,0,1
Maryland,13094,3429,51,23,471,2771,19839
Massachusetts,17743,3818,47,26,1485,5096,28215
Michigan,18617,5975,47,49,651,5354,30693
Minnesota,14977,4943,34,56,600,3395,24005
Mississippi,4268,2443,12,32,139,769,7663
Missouri,12247,4184,42,46,392,3185,20096
Montana,2619,1045,2,13,63,573,4315
Nebraska,4109,1742,10,24,190,978,7053
Nevada,4318,2079,26,11,173,1044,7651
New Hampshire,3564,1062,13,20,137,962,5758
New Jersey,20657,4312,50,16,1500,7235,33770
New Mexico,4202,3377,20,14,148,861,8622
New York,38819,8790,69,58,2804,12568,63108
North Carolina,15151,11787,67,102,574,3752,31433
North Dakota,1627,592,6,7,77,415,2724
Northern Mariana Islands,0,10,0,0,0,0,10
Ohio,24373,6797,42,73,1050,5906,38241
Oklahoma,6389,6141,30,56,236,1158,14010
Oregon,8583,3399,62,37,228,1720,14029
Pennsylvania,35461,8376,75,48,1734,,45694
Puerto Rico,981,2194,1,16,168,147,3507
Rhode Island,2857,720,13,6,197,721,4514
South Carolina,8591,6902,41,45,256,2115,17950
South Dakota,2014,848,6,5,98,588,3559
Tennessee,9143,5808,47,99,347,2204,17648
Texas,35547,21251,140,278,971,6812,64999
Utah,4637,1024,22,13,179,1021,6896
Vermont,1540,366,6,5,45,398,2360
Virgin Islands,39,40,0,0,1,22,102
Virginia,17780,7180,123,70,526,3388,29067
Washington,14904,4635,131,77,430,2580,22757
West Virginia,2960,2884,7,29,137,870,6887
Wisconsin,14445,4341,44,52,590,3806,23278
Wyoming,1152,368,2,6,40,260,1828
Total,629224,234069,2583,2416,26046,145092,1039430
